,ID,Experimental,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y
40,40,0.88,0.0,0.0,0.0,0.0,0.741115769841268,0.5566507427017436,0.6050298643578648,0.0,0.0,0.0,0.0,0.0,0.7036071904761897,0.5970683679653678,0.0,0.7146266666666662,0.0,0.0,0.0,0.0,0.6151756525027265,0.0,0.5930919047619047,0.710609292239102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6118352305194817,0.0,0.0,0.6008399999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.5909399999999999,0.0,0.0,0.6501399999999993,0.0,0.6731313809523819,0.0,0.0,0.0,0.0,0.5085179783549776,0.0,0.0,0.5977526290892057,0.0,0.0,0.0,0.6409591666666669,0.0,0.0,0.5289497475857478,0.0,0.0,0.0,0.0,0.0,0.7395103888888879,0.0,0.515398492063492,0.0,0.0,0.5460399999999989,0.0,0.6042799999999994,0.668241722222221,0.0,0.0,0.0,0.0,0.0,0.0,0.6413124270647652,0.0,0.0,0.0,0.0,0.0,0.6113583809523804,0.0,0.7062307380952364,0.6093752380952382,0.0,0.0,0.0,0.0,0.5032799999999988,0.0
41,41,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8014838989899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.896285378047365,0.0,0.0,0.0,0.0,0.0,1.7762188869463857,0.0,0.0,1.8297376428571412,0.0,0.0,2.0185139872426343,0.0,2.066442922799421,0.0,1.683050166666668,1.829653333333336,1.8639999999999999,1.7470329999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8385399999999998,0.0,1.9022883972971465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.776521857142854,0.0,0.0,1.7071430000000014,0.0,1.7079679422909917,0.0,0.0,0.0,1.8222688065953683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7804855476190469,1.9126844164599592,0.0,2.060106574117056,1.7550168447859367,1.7973206101617671,0.0,0.0,1.7607105450421292,1.7181728064713058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.054912339105337
42,42,-0.24,0.0,0.0,0.0,0.0,0.0,0.28834433333333326,0.0,0.0,0.1745450158730156,0.21298,0.24623576190476218,0.0,0.3079751190476193,0.0,0.0,0.0,0.2629515261505783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1423349761904758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2587769090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31069103174603213,0.0,0.0,0.28013744444444477,0.0,0.0,0.0,0.0,0.0,0.3222067460317458,0.0,0.0,0.30162832993803584,0.0,0.0,0.0,0.0,0.32042666666666714,0.2775000000000003,0.2876996190476191,0.0,0.0,0.0,0.0,0.0,0.0,0.2451332142857144,0.3073463333333338,0.0,0.28302000000000055,0.1766599999999993,0.24503904761904743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3641790000000005,0.0,0.260855818181818,0.21259074603174613,0.0,0.1754182292250234,0.0,0.0,0.2277044523809528,0.24552533333333298,0.1406159999999997,0.0,0.0,0.0,0.0,0.0,0.0
43,43,0.29,0.0,0.0,0.7390168888888874,0.7519475977793275,0.6102363333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638136849206349,0.0,0.0,0.7238779999999997,0.0,0.7301656904761908,0.0,0.7033612200219925,0.0,0.0,0.0,0.0,0.0,0.0,0.6023009047619042,0.0,0.0,0.6767999041843774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6913794285714273,0.0,0.6968869188034185,0.0,0.5611600000000003,0.6689650952380947,0.6895673809523811,0.0,0.0,0.6577385238095227,0.0,0.0,0.5718766139971134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778015999999998,0.0,0.6411204956709955,0.0,0.0,0.6678781399697938,0.0,0.6276588253968256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5956998809523802,0.0,0.0,0.0,0.0,0.0,0.8364859694973045,0.0,0.0,0.6256787301587305,0.0,0.7243225594912831,0.6996689999999981,0.0,0.0,0.5482015000000003,0.0,0.7965284573759571,0.0,0.0,0.7678046132756106,0.0,0.0
44,44,0.84,0.0,0.8999960865800829,0.0,0.9888654047968687,0.0,0.0,0.992624542069041,0.0,0.0,0.9124899999999958,0.0,0.9268743730158695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9503366666666635,0.9741437905062286,0.0,0.0,0.0,0.0,0.0,0.9782309001586639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2307372983650373,0.0,0.8701166666666627,1.2446456964701993,0.0,0.0,0.0,0.0,0.0,0.0,0.9011512460317421,0.0,0.9798436339193856,0.0,0.0,0.0,0.0,1.1525641082251061,0.0,0.9239514645705147,0.9217001666666633,0.0,0.0,0.9830332726014932,0.0,0.0,0.0,0.0,0.0,0.9454599999999956,0.0,0.0,0.9513869255189228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9415743535044431,0.0,0.0,0.0,0.0,0.9283940415336268,1.2835028915382867,0.0,0.0,0.0,0.0,0.0
45,45,0.82,0.8354633333333298,0.0,0.9518563174603097,0.0,1.024681619047614,0.0,0.0,1.0243799999999932,0.0,0.0,0.0,0.0,0.0,0.9718848636363604,0.0,0.0,1.022247991397575,0.9972934761904726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959746176046134,0.9944237985347921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0286675067710023,0.0,0.0,0.0,0.0,0.0,0.0,0.9720706440587314,0.0,0.0,0.0,1.275903712481965,0.0,0.0,1.26703488944389,0.0,0.0,0.0,0.0,0.9073266035075986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2038583939393923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9754094043179037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0398450952380913,1.0386224778293287,0.9953029920634905,0.0,0.0,1.0808724450103517,0.9805750320153663,0.0,0.0,0.0,0.0,0.0,0.0,0.9756016537351482,0.0,0.0,1.4044721423547213,0.0,0.0,1.10320740013581,0.0,0.0
46,46,1.38,0.0,0.0,1.7227618638028601,1.5476301593162818,1.7118200535020514,1.7107711969696962,1.709475585359085,0.0,0.0,0.0,1.724390724386724,1.626725063492063,0.0,1.7698107253122675,0.0,0.0,1.7088700035145905,0.0,0.0,0.0,0.0,0.0,0.0,1.6478084765283838,0.0,0.0,0.0,1.752455318292817,0.0,1.6576943799414556,1.6284143715728707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.753096303392739,0.0,1.6741352683982709,1.6218499999999971,1.6284855972132437,0.0,0.0,0.0,0.0,0.0,0.0,1.695556376467017,0.0,0.0,0.0,1.743015103773247,0.0,0.0,0.0,1.6252508348318329,0.0,0.0,0.0,0.0,1.576186898895994,0.0,0.0,1.7223019753205775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6320846190476188,0.0,0.0,0.0,1.6068204047619035,0.0,1.6861690216450187,0.0,1.6564897142857151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7353487041817826,0.0,0.0,1.7410050714285694,0.0,0.0
47,47,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2105199999999963,2.2522802987012938,2.1884022222222193,0.0,0.0,2.1286358116883126,2.197161702741701,0.0,2.1170754761904758,0.0,2.3015886904761915,0.0,0.0,0.0,0.0,0.0,0.0,2.1129211312576275,2.1570329523809475,0.0,0.0,2.046548190476185,0.0,2.21320874314574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.356079999999999,0.0,0.0,0.0,0.0,2.0888450089113757,0.0,0.0,0.0,2.066889816849813,0.0,0.0,0.0,2.0104216111990616,2.1663580935519935,0.0,0.0,0.0,2.2570419999999976,0.0,0.0,0.0,0.0,2.1311687857142863,2.0809244411771752,0.0,0.0,1.923511698540021,0.0,0.0,0.0,0.0,2.2333056666666646,2.2674599999999976,2.2330961002885936,2.109197285714285,0.0,2.1953078571428586,1.8852139307359292,2.3221596666666664,2.3412718571428544,2.092687155844151,0.0,0.0,0.0,0.0,2.3649034999999965,2.132964285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.964526327561328,0.0,0.0,0.0,0.0,2.2474420238095254,0.0,0.0,0.0,2.1709065714285747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3313919649607366,1.9576593333333348,2.3857205855810864,0.0,2.0252870952380966,0.0,0.0,0.0,2.24979135714286,0.0,0.0,2.1165541731601767,0.0,0.0,0.0,0.0,2.2773781190476203,0.0,2.3465865209235215,0.0,0.0,0.0,2.2010908516483525,0.0,0.0,0.0,0.0,0.0,2.0915053767343794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1690198267973853,0.0,0.0,0.0,0.0,2.1975600000000055,2.186092829004331,0.0,0.0,0.0,0.0,2.2442435339105358,2.4014087828282835,0.0,0.0,0.0,2.0188269090909103,0.0,0.0,0.0,2.013055751082256,0.0,0.0,0.0,2.0706829082175155,0.0,0.0,0.0,2.1774196666666668
49,49,-0.17,0.0,0.0,-0.1869999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07582000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01235406060606068,0.0,0.0,0.0,0.0,0.0,-0.06375999999999979,0.0,-0.18269333333333285,0.0,0.0,0.0,0.0,0.0,-0.2138799999999989,-0.05463547619047604,0.0,0.0,0.0,0.0,0.0,0.0,-0.1323140952380951,-0.013300000000000072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2011424999999992,0.0,0.0,0.0,0.07038860606060617,0.0,0.0,0.0,-0.0487774664224663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021580000000000026,0.0,-0.08579999999999985,0.0,-0.14149763492063475,0.17591402668899755,0.0,-0.065313119047619,-0.15109284126984102,0.0,0.0,-0.006792181818181895,0.0,0.0,0.0,-0.14643999999999974,-0.18887873809523756,0.0,0.10017348484848491,-0.2064149999999997,0.0,0.06250600000000023,0.0,0.013952333333333174,0.0,0.0
50,50,0.33,0.0,0.36670176190476245,0.36453999999999903,0.2581525634920636,0.0,0.0,0.0,0.43754000000000065,0.0,0.0,0.0,0.0,0.0,0.0,0.3062089135272227,0.48418438095238125,0.0,0.0,0.0,0.5003624667097605,0.0,0.0,0.46223895238095236,0.0,0.0,0.0,0.0,0.3100290634920636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30453209523809527,0.3461200000000004,0.25060342857142837,0.0,0.0,0.0,0.0,0.2809070202020203,0.3203000000000008,0.34631583333333427,0.0,0.32433362121212156,0.0,0.0,0.0,0.35859044107689775,0.0,0.0,0.48461407142857127,0.0,0.19678000000000043,0.22649633444333533,0.0,0.0,0.0,0.47931501609389937,0.0,0.0,0.0,0.0,0.0,0.3333800000000005,0.28340000000000054,0.0,0.2917800000000006,0.0,0.0,0.0,0.0,0.0,0.3908318730158737,0.0,0.0,0.0,0.0,0.3470982380952386,0.5828781126213312,0.40048999999999924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3919200000000005,0.0
51,51,0.79,0.0,0.0,0.844120000000003,0.7413526629318393,0.8174845606060599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8747836904761893,0.0,0.0,0.0,0.0,0.8330678571428577,0.0,0.0,0.0,0.8036903809523807,0.0,0.0,0.0,0.0,0.855699224053723,0.0,0.0,0.0,0.0,0.8268641123333837,0.0,0.0,0.8500888773448771,0.0,0.0,0.0,0.0,0.0,1.029752562217902,0.0,0.0,0.0,0.8134517594072598,0.0,0.0,0.0,0.8529473021978023,0.8614998318903325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8585545238095253,0.0,0.8873143539793534,0.0,0.8520672380952394,0.0,0.0,0.0,0.0,0.0,0.0,0.869512571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.7716073946871516,0.0,0.0,0.0,0.7643731546655099,0.0,0.0,0.0,0.0,0.0,0.7566699999999993,0.0,0.857968913308914,0.0,0.9175135060690937,0.0,0.0,0.9047668058790199,0.0,0.0,0.0
52,52,1.39,0.9598374285714298,0.0,0.0,1.4228042512411916,0.0,0.0,0.0,1.327780000000002,0.0,0.0,0.0,0.0,1.2616042301587305,0.0,0.0,0.0,1.3964524845385824,0.0,0.0,0.0,1.1855951331609575,0.0,0.0,0.0,0.0,1.4530725528915547,1.2958567945183486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2684533333333337,0.0,0.0,0.0,1.574175537962278,1.1403827065048953,0.0,0.0,0.0,0.0,0.0,1.3395773809523814,1.3978232203110903,1.1984058802308803,0.0,1.3471906905186366,1.454113384920636,0.0,0.0,0.0,0.0,0.0,1.2945300000000017,1.2657393513153539,0.0,1.3557666190476223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1767400000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.293770186989481,0.0,0.0,0.0,1.3478444175824187,0.0,0.0,1.2617091112687584,0.0,1.5264695238095267,0.0,1.3679482575757584,0.0,0.0,0.0,0.0,0.0,1.437140000000003,0.0
53,53,1.92,0.0,0.0,0.0,0.0,1.6899320303030267,0.0,0.0,0.0,0.0,0.0,0.0,1.7439164285714275,1.5953337619047625,0.0,1.4324512979407713,0.0,0.0,0.0,1.6689686666666628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6014386666666636,0.0,0.0,0.0,1.7062225000000018,0.0,0.0,0.0,0.0,0.0,0.0,1.5994088412698424,0.0,0.0,1.5698576493506518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6026972643143627,0.0,0.0,0.0,0.0,0.0,0.0,1.8178627993468501,0.0,0.0,0.0,1.565078705487322,0.0,0.0,0.0,0.0,0.0,0.0,1.771766993589745,0.0,1.6624622567987533,0.0,1.5672183160183881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.590475952380951,0.0,0.0,0.0,1.5640097358752338,1.587718391774894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,0.73,0.5067259047619056,0.0,0.0,0.0,0.0,0.0,0.8693389920634926,0.0,0.0,0.0,0.0,0.0,0.8901229206349207,0.0,0.0,0.0,0.0,0.0,0.0,0.8406844674647812,0.0,0.0,0.9137205714285727,0.0,0.8831226323235594,0.0,0.8819373174603171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6503800000000002,0.8592046666666672,0.0,0.0,0.7989310170273297,0.7992666190476201,0.8986350000000023,0.0,0.6551300000000013,0.0,0.0,0.0,0.0,0.8156909523809543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9225396829836827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8549182619047635,0.0,0.0,0.8490900238095253,0.0,0.8580046753246755,0.7363958571428572,0.8312716190476196,0.712433988145326,0.0,0.7890011406926428,0.0,0.0,0.0,0.0,0.868516714285715,0.0,0.8948967705627705,0.9080200372046254,0.0,0.0,0.6631506761571762,0.0,0.0,0.0
55,55,1.24,0.0,0.0,0.0,1.20788115806708,1.326322173160171,1.4090837142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.299696018453769,0.0,0.0,1.376829665445665,0.0,0.0,1.3307276839826818,1.3125713392210294,1.2654786984126987,0.0,0.0,0.0,0.0,1.0569,1.3644576666666663,0.0,1.4752611153141886,0.0,1.165972888888888,1.4164633333333316,0.0,0.0,0.0,1.265708523809525,1.3129543434343447,1.226955505772006,0.0,0.0,1.4099710714285738,0.0,1.3701965584415592,0.0,0.0,1.220888457797174,0.0,0.0,0.0,1.3582686190476243,1.3556778939393923,0.0,0.0,1.274074095238094,1.2797082539682538,1.3193964375250018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3325835000000006,0.0,1.3614489365079352,0.0,0.0,0.0,1.4290612214729728,0.0,0.0,0.0,0.0,1.2179249999999981,1.443086904761907,1.1894792286602263,0.0,0.0,0.0,0.0,0.0,1.0888643907563,1.396080000000005,0.0
56,56,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23387523160173077,0.0,0.32181966507936544,0.3712600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12171535714285725,0.22159305506189714,0.0,0.0,0.0,0.0,0.35414319047619064,0.30365494535693094,0.0,0.0,0.0,0.32916750000000045,0.0,0.0,0.0,0.0,0.0,0.17049666666666657,0.20396702316524096,0.0,0.0,0.0,0.0,0.0,0.0,0.33342687301587315,0.22533333333333247,0.0,0.0,0.2675499999999994,0.0,0.0,0.47289611904761886,0.0,0.0,0.0,0.26670000000000027,0.22522139971139987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20198714285714248,0.293017650793651,0.0,0.4282633333333343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153355000000007,0.0,0.3575924603174605,0.0,0.0,0.0,0.37994445238095226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19680666666666682
57,57,0.86,0.0,0.7948413333333305,0.7825177142857119,0.0,0.0,0.0,0.0,1.1175199999999972,0.0,0.0,0.0,0.0,0.829167103174602,0.0,0.8894837862000796,0.0,0.0,0.0,0.0,0.0,1.2531510170662665,0.0,0.8303263809523779,0.0,0.8264623750530478,0.0,0.7896282002441974,0.0,0.0,1.0484043336464872,0.0,0.8717551152717378,0.0,0.0,0.0,0.0,0.9184799999999975,0.0,1.0692383333333297,0.8006487864357834,0.0,0.8285094710317351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7749095483405486,0.0,0.8560912842712809,0.0,0.7474137182539674,0.9707923658008629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9618865199090536,0.0,0.0,0.0,0.0,0.0,0.8734033333333303,0.0,0.8809789523809484,0.0,0.7542288809523784,0.0,0.0,0.0,0.7968824682539662,0.7899929523809497,0.0,0.0,0.0,0.0,0.0,0.9535765031620044,0.7755443333333308,0.0,0.0,0.9242665714285673,0.0,0.0,0.0,0.0,1.0355066492951477,0.0,0.0
58,58,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1276799999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9273150476190493,0.0,0.9638053204021761,1.2885221278998789,0.8427020000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2213708658113485,0.8451254181929181,0.9345610581713218,0.0,0.0,0.0,1.0257345714285715,0.9686999999999962,0.0,1.1113949999999968,0.0,0.0,0.0,0.0,0.0,0.8995985919080929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8704425735930758,0.0,0.0,0.0,0.0,0.0,0.0,0.8912121222943721,0.0,0.9481805714285719,0.0,0.9106589378954373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9711999999999977,0.0,0.0,0.0,0.0,0.9347611904761909,0.0,0.0,0.0,0.0,0.899144456654456,0.0,0.0,0.0,0.0,0.9377779563591339,0.0,0.0,0.9211918413253435,0.0,0.0,1.1109260186334144,0.0,0.0,0.0,0.8932200000000002,0.0
59,59,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.279879999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1324988702026215,1.9985540238095254,0.0,0.0,0.0,0.0,2.2385403575431284,1.970915865079364,0.0,1.8705100000000046,1.5906841666666696,2.0229158333333377,0.0,0.0,1.6121200000000024,2.162130000000001,0.0,0.0,1.667796509579259,1.7984431428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8892449235209288,0.0,0.0,0.0,1.8897800000000025,0.0,0.0,1.707053333333331,0.0,0.0,0.0,0.0,0.0,1.8805525317460343,2.1690604285714303,0.0,1.9734284743073924,1.9137194523809542,0.0,0.0,0.0,2.088326619047622,0.0,0.0,1.9615250000000015,1.6952600000000004,0.0,0.0,1.7947197643092139,0.0,0.0,1.7204822857142856,1.8150009951159967,0.0,0.0,1.996600896825396,1.7788779047619054,0.0,1.810100000000002,0.0,0.0,1.8872235714285726,1.7642716965452878,1.9140477619047627,0.0,0.0,0.0,0.0,0.0
60,60,0.65,1.1340934285714275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8808434660894645,0.0,0.0,0.0,0.0,1.1881081190476188,0.0,0.0,0.0,0.0,0.0,0.9255375714285718,0.9470311269841258,0.0,0.8620572985348003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9667693223998229,0.0,0.0,0.0,0.0,0.0,0.9989507619047616,0.0,0.9906244913419912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981089047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.8930430610352852,1.1260266269841264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077723511835767,0.0,0.0,0.9434698968253958,0.0,0.0,1.0020648636363645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9649046001629948,0.0,0.0,0.0,0.0,0.0
61,61,0.9,0.0,1.3745763484848492,1.5042501300366318,0.0,0.0,0.0,0.0,1.396640000000003,0.0,0.0,0.0,1.3652458095238122,0.0,0.0,0.0,1.3565639189144192,1.4662349273996504,0.0,0.0,0.0,1.4551034086746593,0.0,0.0,0.0,0.0,1.4680238754023773,0.0,1.1670370615057448,0.0,1.344207843228444,0.0,0.0,1.2924219047619059,1.4920070212842715,0.0,1.312373476190477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2747073844815335,1.4924931112143802,0.0,1.3621578809523824,0.0,0.0,0.0,0.0,0.0,1.2519154594697564,0.0,0.0,0.0,1.2952743558939765,0.0,0.0,0.0,0.0,1.3704562777777782,0.0,1.3957773730158773,0.0,1.386937396825395,1.3860614953146546,1.3593048476375733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2978860952380944,1.4031380587060687,1.541418500000001,1.399526768935742,0.0,0.0,0.0,1.4132192325948927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5373272146062238,0.0,1.3452000000000035,1.3515126428571467
62,62,1.11,0.0,1.2405807063492091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1829104285714314,0.0,0.0,0.0,1.2709628442488912,0.0,1.3679768340548366,1.3311110523684417,0.0,0.0,0.0,0.0,0.0,1.2530313333333354,0.0,1.2763116170496205,1.3296659388944478,0.0,1.3224892196809042,1.1962589523809553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2393727619047652,0.0,0.0,0.0,1.24388809082421,0.0,1.2523596668578756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2613930238095254,0.0,0.0,1.3839365238095251,0.0,0.0,0.0,0.0,1.2215000000000071,1.1964529181929167,1.2637799999999977,0.0,1.3367163333333363,0.0,1.4302661269841297,0.0,0.0,0.0,0.0,0.0,0.0,1.250409285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2056531784228857,0.0,1.2104707603883067,0.0,0.0
63,63,1.2,0.0,0.0,0.0,1.1944917031214413,0.0,0.0,1.230995547619049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.235998184069413,0.0,0.0,0.0,0.0,0.0,1.3210069388944483,0.0,1.3259463863475702,1.2281566190476225,0.0,1.194919943722946,0.0,0.0,1.2244299378954426,0.0,0.0,0.0,0.0,0.0,0.0,1.221211326588536,1.2235882236118731,1.208358952380956,0.0,1.2575425137966645,0.0,0.0,0.0,0.0,1.1849505628815629,0.0,1.2243008082505833,0.0,1.2114066968434984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2381600000000117,1.2311800000000073,0.0,1.2608399999999973,0.0,1.3451613333333374,0.0,1.4243904603174642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2049000000000103,1.2366786666666778
64,64,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.253521161811982,1.3453841197691232,0.0,1.1508726666666647,1.1866926190476192,1.2366977647664934,0.0,0.0,0.0,0.0,0.0,0.0,1.1924915728715741,1.3235150530142366,0.0,1.2352689989675614,0.0,0.0,1.2089133333333364,1.2196899378954427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.216563855420152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1928773928571437,0.0,0.0,0.0,0.0,1.2781765720905207,0.0,1.160549841269842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3631964047619056,0.0,0.0,0.0,0.0,0.0,1.2192153943833939,1.2516599999999973,0.0,0.0,1.3036107589592876,0.0,1.2227654689754681,0.0,0.0,0.0,1.2399449712509731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1879743955342896,0.0,0.0,0.0,0.0,0.0
